1586.0	0.4683  
1587.0	0.4691  
1588.0	0.4698  
1589.0	0.4705  
1590.0	0.4712  
1591.0	0.4719  
1592.0	0.4726  
1593.0	0.4733  
1594.0	0.4739  
1595.0	0.4746  
1596.0	0.4752  
1597.0	0.4758  
1598.0	0.4764  
1599.0	0.4770  
1600.0	0.4776  
1601.0	0.4782  
1602.0	0.4787  
1603.0	0.4793  
1604.0	0.4798  
1605.0	0.4803  
1606.0	0.4809  
1607.0	0.4814  
1608.0	0.4818  
1609.0	0.4823  
1610.0	0.4828  
1611.0	0.4832  
1612.0	0.4837  
1613.0	0.4841  
1614.0	0.4845  
1615.0	0.4849  
1616.0	0.4853  
1617.0	0.4857  
1618.0	0.4861  
1619.0	0.4864  
1620.0	0.4868  
1621.0	0.4871  
1622.0	0.4874  
1623.0	0.4877  
1624.0	0.4880  
1625.0	0.4883  
1626.0	0.4886  
1627.0	0.4888  
1628.0	0.4891  
1629.0	0.4893  
1630.0	0.4895  
1631.0	0.4898  
1632.0	0.4900  
1633.0	0.4901  
1634.0	0.4903  
1635.0	0.4905  
1636.0	0.4907  
1637.0	0.4908  
1638.0	0.4909  
1639.0	0.4911  
1640.0	0.4912  
1641.0	0.4913  
1642.0	0.4914  
1643.0	0.4915  
1644.0	0.4915  
1645.0	0.4916  
1646.0	0.4917  
1647.0	0.4917  
1648.0	0.4917  
1649.0	0.4918  
1650.0	0.4918  
1651.0	0.4918  
1652.0	0.4918  
1653.0	0.4917  
1654.0	0.4917  
1655.0	0.4917  
1656.0	0.4916  
1657.0	0.4916  
1658.0	0.4915  
1659.0	0.4914  
1660.0	0.4913  
1661.0	0.4912  
1662.0	0.4911  
1663.0	0.4910  
1664.0	0.4909  
1665.0	0.4907  
1666.0	0.4906  
1667.0	0.4904  
1668.0	0.4902  
1669.0	0.4901  
1670.0	0.4899  
1671.0	0.4897  
1672.0	0.4895  
1673.0	0.4892  
1674.0	0.4890  
1675.0	0.4888  
1676.0	0.4885  
1677.0	0.4882  
1678.0	0.4880  
1679.0	0.4877  
1680.0	0.4874  
1681.0	0.4871  
1682.0	0.4868  
1683.0	0.4864  
1684.0	0.4861  
1685.0	0.4857  
1686.0	0.4854  
1687.0	0.4851  
1688.0	0.4848  
1689.0	0.4844  
1690.0	0.4841  
1691.0	0.4838  
1692.0	0.4835  
1693.0	0.4833  
1694.0	0.4830  
1695.0	0.4827  
1696.0	0.4824  
1697.0	0.4822  
1698.0	0.4819  
1699.0	0.4817  
1700.0	0.4814  
1701.0	0.4812  
1702.0	0.4809  
1703.0	0.4807  
1704.0	0.4805  
1705.0	0.4803  
1706.0	0.4801  
1707.0	0.4799  
1708.0	0.4797  
1709.0	0.4795  
1710.0	0.4794  
1711.0	0.4792  
1712.0	0.4790  
1713.0	0.4789  
