1515.0	0.4496
1516.0	0.4501
1517.0	0.4507
1518.0	0.4512
1519.0	0.4517
1520.0	0.4522
1521.0	0.4527
1522.0	0.4533
1523.0	0.4538
1524.0	0.4543
1525.0	0.4548
1526.0	0.4553
1527.0	0.4558
1528.0	0.4563
1529.0	0.4568
1530.0	0.4573
1531.0	0.4578
1532.0	0.4583
1533.0	0.4588
1534.0	0.4593
1535.0	0.4598
1536.0	0.4603
1537.0	0.4608
1538.0	0.4613
1539.0	0.4618
1540.0	0.4623
1541.0	0.4628
1542.0	0.4633
1543.0	0.4638
1544.0	0.4643
1545.0	0.4648
1546.0	0.4652
1547.0	0.4657
1548.0	0.4662
1549.0	0.4667
1550.0	0.4672
1551.0	0.4676
1552.0	0.4681
1553.0	0.4686
1554.0	0.4691
1555.0	0.4695
1556.0	0.4700
1557.0	0.4705
1558.0	0.4709
1559.0	0.4714
1560.0	0.4719
1561.0	0.4724
1562.0	0.4729
1563.0	0.4734
1564.0	0.4739
1565.0	0.4744
1566.0	0.4750
1567.0	0.4755
1568.0	0.4761
1569.0	0.4767
1570.0	0.4772
1571.0	0.4778
1572.0	0.4784
1573.0	0.4790
1574.0	0.4796
1575.0	0.4802
1576.0	0.4808
1577.0	0.4815
1578.0	0.4821
1579.0	0.4828
1580.0	0.4834
1581.0	0.4841
1582.0	0.4848
1583.0	0.4855
1584.0	0.4861
1585.0	0.4869
1586.0	0.4876
1587.0	0.4883
1588.0	0.4890
1589.0	0.4897
1590.0	0.4905
1591.0	0.4912
1592.0	0.4920
1593.0	0.4928
1594.0	0.4936
1595.0	0.4944
1596.0	0.4952
1597.0	0.4959
1598.0	0.4967
1599.0	0.4974
1600.0	0.4981
1601.0	0.4988
1602.0	0.4995
1603.0	0.5001
1604.0	0.5007
1605.0	0.5012
1606.0	0.5018
1607.0	0.5023
1608.0	0.5028
1609.0	0.5033
1610.0	0.5037
1611.0	0.5041
1612.0	0.5045
1613.0	0.5048
1614.0	0.5052
1615.0	0.5055
1616.0	0.5057
1617.0	0.5060
1618.0	0.5062
1619.0	0.5064
1620.0	0.5066
1621.0	0.5067
1622.0	0.5068
1623.0	0.5069
1624.0	0.5070
1625.0	0.5070
1626.0	0.5070
1627.0	0.5070
1628.0	0.5070
1629.0	0.5069
1630.0	0.5068
1631.0	0.5067
1632.0	0.5065
1633.0	0.5064
1634.0	0.5062
1635.0	0.5060
1636.0	0.5058
1637.0	0.5057
1638.0	0.5055
1639.0	0.5053
1640.0	0.5051
1641.0	0.5049
1642.0	0.5047
1643.0	0.5045
1644.0	0.5043
1645.0	0.5041
1646.0	0.5039
1647.0	0.5037
1648.0	0.5034
1649.0	0.5032
1650.0	0.5030
1651.0	0.5028
1652.0	0.5025
1653.0	0.5023
1654.0	0.5021
1655.0	0.5018
1656.0	0.5016
1657.0	0.5013
1658.0	0.5011
1659.0	0.5008
1660.0	0.5005
1661.0	0.5003
1662.0	0.5000
1663.0	0.4997
1664.0	0.4995
1665.0	0.4992
1666.0	0.4989
1667.0	0.4986
1668.0	0.4983
1669.0	0.4981
1670.0	0.4978
1671.0	0.4975
1672.0	0.4972
1673.0	0.4969
1674.0	0.4966
1675.0	0.4962
1676.0	0.4959
1677.0	0.4956
1678.0	0.4953
1679.0	0.4950
1680.0	0.4946
1681.0	0.4943
1682.0	0.4940
1683.0	0.4937
1684.0	0.4934
1685.0	0.4931
1686.0	0.4928
1687.0	0.4925
1688.0	0.4922
1689.0	0.4919
1690.0	0.4916
1691.0	0.4913
1692.0	0.4910
1693.0	0.4907
1694.0	0.4904
1695.0	0.4901
1696.0	0.4898
1697.0	0.4895
1698.0	0.4892
1699.0	0.4889
1700.0	0.4887
1701.0	0.4884
1702.0	0.4881
1703.0	0.4878
1704.0	0.4876
1705.0	0.4873
1706.0	0.4870
1707.0	0.4867
1708.0	0.4865
1709.0	0.4862
1710.0	0.4860
1711.0	0.4857
1712.0	0.4854
1713.0	0.4852
1714.0	0.4849
1715.0	0.4847
1716.0	0.4844
1717.0	0.4842
1718.0	0.4839
1719.0	0.4837
1720.0	0.4835
1721.0	0.4832
1722.0	0.4830
1723.0	0.4827
1724.0	0.4825
1725.0	0.4823
1726.0	0.4820
1727.0	0.4818
1728.0	0.4816
1729.0	0.4814
1730.0	0.4812
1731.0	0.4809
1732.0	0.4807
1733.0	0.4805
1734.0	0.4803
1735.0	0.4801
1736.0	0.4799
1737.0	0.4797
1738.0	0.4795
1739.0	0.4792
1740.0	0.4790
1741.0	0.4788
1742.0	0.4786
1743.0	0.4785
1744.0	0.4783
1745.0	0.4781
1746.0	0.4779
1747.0	0.4777
1748.0	0.4775
1749.0	0.4773
1750.0	0.4771
1751.0	0.4769
1752.0	0.4767
1753.0	0.4764
1754.0	0.4762
1755.0	0.4760
1756.0	0.4758
1757.0	0.4755
1758.0	0.4753
1759.0	0.4750
1760.0	0.4748
1761.0	0.4745
1762.0	0.4742
1763.0	0.4739
1764.0	0.4737
1765.0	0.4734
1766.0	0.4731
1767.0	0.4728
1768.0	0.4725
1769.0	0.4722
1770.0	0.4719
1771.0	0.4716
1772.0	0.4712
1773.0	0.4709
1774.0	0.4706
1775.0	0.4702
1776.0	0.4699
1777.0	0.4695
1778.0	0.4692
1779.0	0.4688
1780.0	0.4685
1781.0	0.4681
1782.0	0.4677
1783.0	0.4673
1784.0	0.4669
1785.0	0.4665
1786.0	0.4661
1787.0	0.4657
1788.0	0.4653
1789.0	0.4649
1790.0	0.4645
1791.0	0.4641
1792.0	0.4636
1793.0	0.4632
1794.0	0.4628
1795.0	0.4623
1796.0	0.4619
1797.0	0.4614
1798.0	0.4609
1799.0	0.4605
1800.0	0.4600
1801.0	0.4595
1802.0	0.4590
1803.0	0.4585
1804.0	0.4580
1805.0	0.4575
1806.0	0.4570
1807.0	0.4565
1808.0	0.4560
1809.0	0.4555
1810.0	0.4549
1811.0	0.4544
1812.0	0.4539
1813.0	0.4533
1814.0	0.4528
1815.0	0.4522
1816.0	0.4517
1817.0	0.4511
1818.0	0.4505
1819.0	0.4499
1820.0	0.4494
1821.0	0.4488
1822.0	0.4482
1823.0	0.4476
1824.0	0.4470
1825.0	0.4464
1826.0	0.4457
1827.0	0.4451
1828.0	0.4445
1829.0	0.4439
1830.0	0.4432
1831.0	0.4426
1832.0	0.4420
1833.0	0.4413
1834.0	0.4407
1835.0	0.4400
